democracy,mil_expenditure,mil_expenditure_usd,population,women_parl,gdp_capita,gdp_usd,stability,law_business,mil_exp_cap,log_mil_exp_cap,Source
4.0,1.74198491851131,358065000.0,14452704.0,31.4814814814815,1421.78779140568,20548678100.0,-0.620809733867645,86.875,24.77494868780264,3.249403039127139,LMC
4.0,1.59234042553192,340522000.0,14751101.0,32.5757575757576,1192.10701198862,17584890936.6523,-0.710430860519409,86.875,23.08451416609513,3.1815690682405826,LMC
4.0,1.13781025849235,420364000.0,15052184.0,31.4814814814815,2269.17701232332,34156069918.0609,-0.721038401126862,86.875,27.92711011239299,3.3647792215820447,LMC
1.0,7.27693614895529,458549925.448748,63136493.0,2.04841713221601,123.830222429401,7818205971.60231,-0.632266759872437,50.0,7.262834909895106,2.1117677380804025,LIC
1.0,7.61384390577726,617541613.6279,67031867.0,7.69230769230769,122.961664711668,8242349955.05111,-0.946032106876373,50.0,9.212657222092592,2.3236278551317646,LIC
1.0,3.71938809903571,288932333.459776,71073215.0,7.6782449725777,110.460874721483,7850809498.16803,-1.22584557533264,63.125,4.0652773827633375,1.6224089008138225,LIC
1.0,3.23884273442423,278673159.931532,73168838.0,7.6782449725777,117.860164733528,8623691300.04079,-1.40960443019867,63.125,3.808631755659862,1.5704125853689654,LIC
1.0,3.07265040654432,311038748.989645,75301026.0,7.6782449725777,134.542486332684,10131187261.4421,-1.31249165534973,63.125,4.130604395611356,1.6352234681515754,LIC
-3.0,2.81221837499407,342066638.665934,77469940.0,21.4285714285714,160.076791772058,12401139453.9738,-1.69038331508636,65.625,4.415475714398824,1.689260727822114,LIC
-3.0,2.30714932404438,345687017.021091,79691050.0,21.9281663516068,191.75129245508,15280861834.6024,-1.74013221263885,65.625,4.337839908259347,1.6748210595733115,LIC
-3.0,1.89627732982541,360140308.612027,81996185.0,21.9281663516068,240.347971955032,19707616772.7996,-1.80640935897827,65.625,4.392159325607978,1.6849459216912572,LIC
-3.0,1.51584796368311,388187596.747412,84357105.0,21.9281663516068,320.861089711683,27066912635.2228,-1.73212063312531,65.625,4.601717860604771,1.7230733115219032,LIC
-3.0,1.20460157802807,339627767.966309,86755585.0,21.9281663516068,373.893958712145,32437389116.038,-1.64107227325439,65.625,3.914765463990693,1.5922440340456552,LIC
-3.0,1.15394252706819,303617033.089052,89237791.0,27.7879341864717,335.438495270931,29933790334.3418,-1.63510119915009,65.625,3.402336943650387,1.4821355234849274,LIC
0.0,6.09441532228387,1052721970.36864,10243050.0,26.5060240963855,1455.35840718862,14907308932.7534,-1.43032848834991,55.625,102.77426844237213,4.642218044455061,LIC
-3.0,1.09070647415251,332441772.391593,91817929.0,27.7879341864717,348.001348291465,31952763089.33,-1.5069637298584,65.625,3.6206629360110374,1.5305381874426445,LIC
0.0,8.7711241134394,988225988.700565,10701604.0,26.5060240963855,1114.92372260191,11931472169.4915,-1.15658330917358,58.75,92.34372610877443,4.536288659467499,LIC
-3.0,0.868361507077892,366539017.667525,94451280.0,27.7879341864717,458.550920793057,43310721414.0829,-1.56427133083344,71.875,3.8807204906860444,1.5852928505011428,LIC
-3.0,0.806417193723534,345064165.844028,97084366.0,27.7879341864717,490.792474148698,47648276190.2977,-1.40730738639832,71.875,3.554271197939615,1.516065517458149,LIC
0.0,6.5698143952479,981983050.847458,11106031.0,26.5060240963855,1659.14078728478,18426469016.9492,-1.73032867908478,49.375,88.41890058180623,4.493332075738149,LIC
-3.0,0.768407756190907,414476025.830071,99746766.0,27.7879341864717,557.534148360438,55612228233.5179,-1.3393874168396,71.875,4.155282847266156,1.6400219844925377,LIC
0.0,8.46061686026832,1301525423.72881,11213284.0,26.5060240963855,1245.14931107226,13962212847.4576,-2.64657664299011,49.375,116.06995985554366,4.76277170358167,LIC
-3.0,0.70541465068261,442532624.456259,102471895.0,38.7568555758684,630.312627132481,64589329344.6937,-1.49694204330444,71.875,4.3185755904705285,1.6712055213509964,LIC
-4.0,2.71294023315842,2279621639.5619,38171178.0,30.5164319248826,2226.40942382813,84984672415.9401,-2.15515303611755,29.375,59.7210188158694,4.10628991186409,LIC
0.0,8.90853520334162,1151920376.75944,11194299.0,26.5060240963855,1071.77776475545,11997800760.2242,-2.37200832366943,49.375,102.90241280489649,4.643452120211836,LIC
-4.0,2.27850721551928,2748511976.24707,39377169.0,30.5164319248826,2614.29443359375,102943515502.994,-2.33110570907593,29.375,69.79963379914564,4.259853828357846,LIC
-3.0,0.683567210395797,490177248.532075,105293228.0,38.7568555758684,705.617512258288,74296745599.0048,-1.61724519729614,71.875,4.655353984703318,1.7326027043735006,LIC
-3.0,0.675310715716932,513827452.373392,108197950.0,38.7568555758684,755.752645114994,81770886908.5198,-1.67722964286804,71.875,4.748957372791185,1.7490185118965287,LIC
-4.0,3.28580390103889,4382998816.69717,40679828.0,30.5164319248826,3188.76928710938,129718581297.431,-1.97152423858643,29.375,107.74378929766297,4.688994558431413,LIC
-4.0,1.77892402693237,1047878719.98741,41999059.0,30.5164319248826,769.869140625,32333780383.2924,-1.82177793979645,29.375,24.950052333015602,3.2561736262964,LIC
1.0,0.645850962685811,516977076.1594,111129438.0,38.7568555758684,758.297690230677,84269196152.0333,-1.27457964420319,71.875,4.652026370900931,1.7320141305758923,LIC
-1.0,1.29801287790022,268238787.719988,32716210.0,27.710843373494,628.146803888496,20550582746.8448,-2.41106843948364,28.75,8.198956655431298,2.219090070605595,LIC
-1.0,0.994575822723645,199517108.764826,33753499.0,27.710843373494,592.476164793256,19998143635.873,-2.56262516975403,28.75,5.911005219483349,1.9331151003518239,LIC
-1.0,0.956772140958855,185878310.062383,34636207.0,27.710843373494,520.251954939821,18019554403.4503,-2.6621561050415,38.125,5.366589651759011,1.8510639497289558,LIC
-1.0,0.945226799939516,191407113.244397,35643418.0,27.710843373494,530.14986261654,18896353155.8839,-2.79497361183167,38.125,5.370054949398989,1.851608095826142,LIC
-1.0,6.57227250690963,58736036.2332111,6035340.0,11.864406779661,148.089542518244,893770739.54206,-2.29753232002258,64.375,9.732017787433865,2.3732315899822303,LIC
-1.0,4.86240221311558,42321552.2157761,6307659.0,14.4067796610169,138.004617225366,870486065.883137,-2.01407074928284,64.375,6.709549805367744,2.0424597948675305,LIC
2.0,5.44167885941746,44910067.0535236,6648938.0,18.4357541899441,124.139301602651,825394519.71933,-2.28477239608765,64.375,6.7544722260191925,2.0482697383511708,LIC
3.0,5.53343538949835,43413201.3079382,6860846.0,18.4357541899441,114.36700716216,784654423.620476,-2.24483132362366,64.375,6.3276746494438445,1.991658228111612,LIC
5.0,4.90326684339249,44872377.1459715,7120496.0,18.4357541899441,128.538422519456,915257323.3961,-2.52275967597961,64.375,6.301861154893072,1.9881292683845009,LIC
6.0,4.43619004108442,49557129.3847889,7388874.0,30.5084745762712,151.188541052498,1117113080.08074,-1.52337801456451,64.375,6.706993431582255,2.0421281545290153,LIC
6.0,3.51171845179021,44717502.0414512,7658190.0,30.5084745762712,166.276245228761,1273375078.44844,-1.42777347564697,64.375,5.839173752734158,1.9226669279540933,LIC
6.0,3.41459524778307,46308706.2216348,7944609.0,30.5084745762712,170.706876423534,1356199386.79629,-1.377925157547,64.375,5.828947179355812,1.921170515193703,LIC
6.0,2.72089052653941,43856319.9487218,8278109.0,30.5084745762712,194.710634589705,1611835856.59275,-1.63649833202362,64.375,5.297866934190139,1.8402109941911218,LIC
6.0,2.5271777075949,58966662.2761714,9795479.0,30.4761904761905,238.205945258781,2333341334.45753,-1.7047381401062,73.125,6.01978344052102,1.948732368633252,LIC
6.0,2.4824131147541,60859500.0932422,10149577.0,30.4761904761905,241.547665658082,2451606631.76696,-1.35027754306793,73.125,5.996259754789998,1.9453756855108286,LIC
6.0,2.29794559090695,62177428.7401455,10494913.0,30.4761904761905,257.818557465694,2705783330.38796,-0.784407138824463,73.125,5.9245301738228315,1.9350702048364994,LIC
-1.0,2.13131991459474,66164584.4355924,10727148.0,36.3636363636364,289.359627144769,3104003545.60675,-1.93744611740112,73.125,6.167956705323018,1.9696206356603898,LIC
-1.0,2.2431638636818,66462843.0779874,10903327.0,36.3636363636364,242.539527360495,2644487777.23693,-1.96437513828278,73.125,6.095647968550095,1.959481633933109,LIC
-1.0,2.00270990259373,63908678.4320088,11155593.0,36.3636363636364,244.145422138192,2723586962.18686,-2.00257396697998,73.125,5.728846367199736,1.9064037124995203,LIC
-1.0,2.14941956621913,65436595.2627955,11493472.0,36.3636363636364,232.060616581243,2667182198.97925,-1.57021856307983,73.125,5.693370572686435,1.9011175697883136,LIC
-4.0,1.2763626403725,39494738.5550011,11201063.0,8.10810810810811,250.413944569723,2804902369.20398,-0.112211242318153,70.625,3.525981289008115,1.5098344130905852,LIC
-3.0,1.23804638062972,36658539.0518782,11882888.0,8.10810810810811,249.802075679455,2968370087.46649,0.059820331633091,70.625,3.0849856576850847,1.4073182173351992,LIC
0.0,1.17793497700006,42468449.9589663,12632269.0,11.7117117117117,286.753715076072,3622350065.5903,-0.306921243667603,70.625,3.3619019638487986,1.4729081924807437,LIC
0.0,1.0730553376671,50757054.3702684,13030591.0,11.7117117117117,363.81835185104,4740768141.265,0.0671200677752495,70.625,3.8952227393422443,1.5882597783879273,LIC
0.0,1.20700576570117,65684242.4070341,13445977.0,11.7117117117117,405.451276214086,5451688534.59524,-0.0812375172972679,70.625,4.885047952040532,1.772414888859253,LIC
0.0,1.2018948481342,73843342.1553535,13876127.0,11.7117117117117,442.944430923244,6146353177.43367,-0.0626529157161713,76.875,5.321610428857671,1.8439739903916856,LIC
0.0,1.11032179719724,72632867.3334736,14316242.0,11.7117117117117,457.342074945007,6547419821.69486,0.155799552798271,76.875,5.073459035791208,1.803928300390437,LIC
0.0,1.41572652816375,107816728.462423,14757074.0,15.3153153153153,516.75032795654,7625722829.17892,0.307008683681488,76.875,7.306104751011142,2.116990756616052,LIC
0.0,1.24291260830384,116999586.873751,15197915.0,15.3153153153153,621.890271194649,9451435480.94322,0.118724599480629,76.875,7.6983972389469875,2.163138783280561,LIC
0.0,1.35276497598007,127333296.624635,15650022.0,15.3153153153153,603.877545123116,9450696866.48276,0.0340402871370316,76.875,8.136301445751002,2.2122556477448665,LIC
0.0,1.22478554310235,123700474.683864,16116845.0,15.3153153153153,627.270395424425,10109619736.1442,-0.117637142539024,76.875,7.675228910116341,2.160471712818079,LIC
0.0,1.15090529546802,138850860.201837,16602651.0,15.3153153153153,727.612474945609,12080295984.7682,-0.55538147687912,76.875,8.363174061891502,2.236784342181422,LIC
0.0,1.17602923102673,147729698.91896,17113732.0,15.748031496063,733.972878936782,12561015145.3925,-0.573129236698151,76.875,8.63223164409493,2.2651149377057425,LIC
0.0,1.23608933489025,166136345.235204,17636408.0,15.748031496063,762.303780331201,13444300489.8634,-0.763390123844147,76.875,9.420078353551586,2.3437345558316505,LIC
6.0,1.25078070152992,147934736.66413,18718019.0,9.44881889763779,632.126685840944,11832159315.9778,-0.609127342700958,76.875,7.9033329683087725,2.186425697455119,LIC
6.0,1.16533289468165,149467363.227452,19275498.0,9.44881889763779,665.786328528158,12833363043.9719,-0.868710696697235,76.875,7.754267268604527,2.169541269328975,LIC
6.0,1.36362987115963,191065838.764304,19835858.0,11.0236220472441,711.184543938412,14106955625.3571,-0.927885591983795,76.875,9.632345561472764,2.3639008229024006,LIC
6.0,1.90502213517644,305781079.057984,20392723.0,11.0236220472441,779.202768060739,15890066209.8959,-1.06025648117065,80.0,14.994617396508744,2.772252252922125,LIC
5.0,1.08695556960344,10681962.9606249,3930648.0,7.3394495412844,253.410670609024,996068145.608021,-1.73340618610382,58.75,2.7176086387346055,1.3130806225256038,LIC
-1.0,1.08975993344158,15396194.6506708,4208834.0,10.4761904761905,317.877678147081,1337894379.62649,-1.42799496650696,58.75,3.6580664979114883,1.5386004474254014,LIC
-1.0,1.0890772448248,19112519.7436919,4375569.0,10.4761904761905,388.477771292739,1699811293.2576,-1.85726404190063,73.75,4.368007850794239,1.6804568621858669,LIC
-1.0,1.54988099383057,31511483.7931689,4467233.0,10.4761904761905,446.228769926266,1993407886.56402,-1.84381413459778,73.75,7.053915431133523,2.086158362142389,LIC
-1.0,1.74797074081845,35992384.3570119,4564540.0,9.61538461538462,452.922236140724,2067381663.75378,-1.90398991107941,76.875,7.885216113126821,2.1843887846790473,LIC
-1.0,2.40996017514635,51585274.5029549,4660067.0,9.61538461538462,459.776981626072,2142591539.43526,-2.0206253528595,76.875,11.069642239683443,2.490693394213106,LIC
-1.0,2.04840124780659,49874328.7289188,4732022.0,12.5,515.209503796684,2437982706.57499,-1.78938913345337,76.875,10.539749969234885,2.445797594401115,LIC
-1.0,1.70284520206217,42746025.1857394,4773306.0,12.5,525.867503569855,2510126509.99501,-1.85292291641235,76.875,8.955224154022265,2.298097453990162,LIC
6.0,1.47163796004867,26832998.8201935,4904177.0,7.19424460431655,372.135456053456,1825018144.46187,-1.77954876422882,76.875,5.471458069354654,1.86740144160171,LIC
6.0,1.34269739488284,27516264.1779352,4996741.0,8.57142857142857,414.740322572797,2072349974.15272,-1.99353218078613,76.875,5.5068421953299564,1.8728542686942553,LIC
6.0,1.34036392144962,30517648.4136581,5094780.0,8.57142857142857,435.93229629544,2220979144.52008,-2.1720871925354,76.875,5.98998355447303,1.944478203520924,LIC
3.0,1.33660438482268,137637805.525238,54815607.0,12.0,187.856781029954,10297483481.223,-2.38776421546936,42.5,2.5109236777262725,1.2558791589056664,LIC
4.0,1.38079545825312,165205060.897896,56550247.0,12.0,211.572629515187,11964484457.5233,-2.12856149673462,42.5,2.9213853106228873,1.3664449869399287,LIC
5.0,1.419205358118,205102086.576592,58381630.0,8.4,247.54193564633,14451901696.3878,-2.24673223495483,42.5,3.5131271013945997,1.5069902838417244,LIC
5.0,1.22612428688611,205217223.028544,60289422.0,8.4,277.612079551534,16737071816.38,-2.1784999370575,42.5,3.4038678133046956,1.4824832032657138,LIC
5.0,0.808542543768538,159998426.584992,62249724.0,8.4,317.88920990316,19788515579.0498,-2.00307631492615,42.5,2.5702672446385786,1.2726404514319731,LIC
5.0,0.656239765021042,122378010.980679,64270232.0,8.4,290.155674944481,18648372544.7984,-2.00098276138306,42.5,1.904116527550095,1.0661292227243377,LIC
5.0,0.851731339135211,183682097.50826,66391257.0,8.4,324.827725981436,21565721036.3591,-2.19674205780029,42.5,2.766660940133428,1.3261889167304706,LIC
5.0,1.13455027573242,332493979.374942,70997870.0,8.94308943089431,412.776260686934,29306235295.3371,-2.08589291572571,42.5,4.683154288641927,1.737506411100408,LIC
5.0,1.1461779767659,374475653.351818,73460021.0,8.94308943089431,444.864357393335,32679745036.2659,-2.19219064712524,42.5,5.097679639266888,1.8079083118083485,LIC
5.0,0.950247139541403,341224634.406213,76035588.0,10.6425702811245,472.266235961574,35909040943.885,-2.16792130470276,42.5,4.487696398247265,1.7025085678742358,LIC
5.0,1.29563974884727,491276877.079054,78656904.0,8.94308943089431,482.064568490893,37917706485.5896,-2.1388533115387,42.5,6.245820164483641,1.980424773573075,LIC
-3.0,1.06610820875977,395733745.247056,81430977.0,8.94308943089431,456.027950503848,37134801548.836,-2.22458934783936,48.75,4.85974453244072,1.7681060074919903,LIC
-3.0,0.770467135721514,295236074.31758,84283273.0,8.94308943089431,451.089088632243,38019264804.5125,-2.33943891525269,70.0,3.5029023412223204,1.5047221535919901,LIC
-3.0,0.623912514687135,295348364.63547,87087355.0,8.94308943089431,546.212593331533,47568210020.9338,-2.0807466506958,70.0,3.39140354688083,1.4796488905407155,LIC
-6.0,32.4970666110039,263001685.699266,2322753.0,20.952380952381,320.965283310505,745523074.705326,-0.970755875110626,63.125,113.22843440489194,4.738200254013238,LIC
-6.0,32.6556711938037,230670129.87013,2392880.0,14.6666666666667,295.19692403481,706370815.584416,-0.768895208835602,63.125,96.39853643731821,4.578811184224692,LIC
-7.0,20.6718783563252,150764425.21242,2547424.0,22.0,286.297715435639,729321671.445917,-0.267155766487122,69.375,59.18309053083428,4.097391424666177,LIC
-7.0,20.8657453093811,181583668.998912,2653390.0,22.0,327.976020742636,870248293.678303,-0.719599485397339,69.375,68.43459461251908,4.240385224760556,LIC
0.0,1.4047619047619,2900235.95139944,1184071.0,10.0,174.362477755164,206457553.398034,-1.86076724529266,40.0,2.449376727746427,1.2381935560983095,LIC
5.0,2.62803036170707,9531360.60766093,1230849.0,7.84313725490196,301.495570983325,371095522.049254,-0.349449872970581,40.0,7.743728603314404,2.168336712345247,LIC
5.0,1.5586028989376,6363093.76918971,1285678.0,7.84313725490196,324.969900021511,417806651.119856,-0.726157307624817,40.0,4.9492126093700834,1.783258876240898,LIC
6.0,1.89459928348781,12116374.8322173,1379713.0,14.0,425.471888739986,587029096.029113,-0.562525928020477,40.0,8.781808124020937,2.280524346715312,LIC
6.0,1.55025769160365,13744583.7021852,1527196.0,10.0,543.562469248304,830126428.786134,-0.665870845317841,40.0,8.999881941928345,2.302573287117191,LIC
6.0,1.82387957578709,17129808.1679545,1567220.0,10.0,542.284101219589,849878489.113364,-0.690954327583313,40.0,10.930059703139637,2.479061240551589,LIC
6.0,1.51613050510836,17519804.3512353,1609017.0,10.0,683.534475992031,1099818591.95727,-0.753625988960266,40.0,10.888514137038515,2.4755727354452075,LIC
1.0,2.33372193259001,24491750.6811589,1652717.0,14.0,598.572626243274,989271155.126905,-0.965295851230621,40.0,14.819083171020145,2.7612170068687276,LIC
1.0,1.9570423918299,21710792.6483686,1697753.0,14.0,616.159928711499,1046087367.44973,-0.899927616119385,40.0,12.787957169487317,2.623795542288271,LIC
